138 2 1
1.00000000e+03 3.99500000e+03 0.00000000e+00
1.00000000e+03 4.00500000e+03 0.00000000e+00
139 5 1
1.00000000e+03 3.99950000e+03 -5.00000000e-01
1.00000000e+03 4.00050000e+03 -5.00000000e-01
1.00000000e+03 4.00050000e+03 5.00000000e-01
1.00000000e+03 3.99950000e+03 5.00000000e-01
1.00000000e+03 3.99950000e+03 -5.00000000e-01
140 5 1
9.99500000e+02 4.00000000e+03 -5.00000000e-01
9.99500000e+02 4.00000000e+03 5.00000000e-01
1.00050000e+03 4.00000000e+03 5.00000000e-01
1.00050000e+03 4.00000000e+03 -5.00000000e-01
9.99500000e+02 4.00000000e+03 -5.00000000e-01
141 2 1
9.95000000e+02 4.50000000e+03 0.00000000e+00
1.00500000e+03 4.50000000e+03 0.00000000e+00
142 2 1
1.00000000e+03 4.49500000e+03 0.00000000e+00
1.00000000e+03 4.50500000e+03 0.00000000e+00
143 5 1
1.00000000e+03 4.49950000e+03 -5.00000000e-01
1.00000000e+03 4.50050000e+03 -5.00000000e-01
1.00000000e+03 4.50050000e+03 5.00000000e-01
1.00000000e+03 4.49950000e+03 5.00000000e-01
1.00000000e+03 4.49950000e+03 -5.00000000e-01
144 5 1
9.99500000e+02 4.50000000e+03 -5.00000000e-01
9.99500000e+02 4.50000000e+03 5.00000000e-01
1.00050000e+03 4.50000000e+03 5.00000000e-01
1.00050000e+03 4.50000000e+03 -5.00000000e-01
9.99500000e+02 4.50000000e+03 -5.00000000e-01
145 2 1
9.95000000e+02 5.00000000e+03 0.00000000e+00
1.00500000e+03 5.00000000e+03 0.00000000e+00
146 2 1
1.00000000e+03 4.99500000e+03 0.00000000e+00
1.00000000e+03 5.00500000e+03 0.00000000e+00
147 5 1
1.00000000e+03 4.99950000e+03 -5.00000000e-01
1.00000000e+03 5.00050000e+03 -5.00000000e-01
1.00000000e+03 5.00050000e+03 5.00000000e-01
1.00000000e+03 4.99950000e+03 5.00000000e-01
1.00000000e+03 4.99950000e+03 -5.00000000e-01
148 5 1
9.99500000e+02 5.00000000e+03 -5.00000000e-01
9.99500000e+02 5.00000000e+03 5.00000000e-01
1.00050000e+03 5.00000000e+03 5.00000000e-01
1.00050000e+03 5.00000000e+03 -5.00000000e-01
9.99500000e+02 5.00000000e+03 -5.00000000e-01
149 2 1
9.95000000e+02 5.50000000e+03 0.00000000e+00
1.00500000e+03 5.50000000e+03 0.00000000e+00
150 2 1
1.00000000e+03 5.49500000e+03 0.00000000e+00
1.00000000e+03 5.50500000e+03 0.00000000e+00
151 5 1
1.00000000e+03 5.49950000e+03 -5.00000000e-01
1.00000000e+03 5.50050000e+03 -5.00000000e-01
1.00000000e+03 5.50050000e+03 5.00000000e-01
1.00000000e+03 5.49950000e+03 5.00000000e-01
1.00000000e+03 5.49950000e+03 -5.00000000e-01
152 5 1
9.99500000e+02 5.50000000e+03 -5.00000000e-01
9.99500000e+02 5.50000000e+03 5.00000000e-01
1.00050000e+03 5.50000000e+03 5.00000000e-01
1.00050000e+03 5.50000000e+03 -5.00000000e-01
9.99500000e+02 5.50000000e+03 -5.00000000e-01
153 2 1
9.95000000e+02 6.00000000e+03 0.00000000e+00
1.00500000e+03 6.00000000e+03 0.00000000e+00
154 2 1
1.00000000e+03 5.99500000e+03 0.00000000e+00
1.00000000e+03 6.00500000e+03 0.00000000e+00
155 5 1
1.00000000e+03 5.99950000e+03 -5.00000000e-01
1.00000000e+03 6.00050000e+03 -5.00000000e-01
1.00000000e+03 6.00050000e+03 5.00000000e-01
1.00000000e+03 5.99950000e+03 5.00000000e-01
1.00000000e+03 5.99950000e+03 -5.00000000e-01
156 5 1
9.99500000e+02 6.00000000e+03 -5.00000000e-01
9.99500000e+02 6.00000000e+03 5.00000000e-01
1.00050000e+03 6.00000000e+03 5.00000000e-01
1.00050000e+03 6.00000000e+03 -5.00000000e-01
9.99500000e+02 6.00000000e+03 -5.00000000e-01
157 2 1
1.49500000e+03 0.00000000e+00 0.00000000e+00
1.50500000e+03 0.00000000e+00 0.00000000e+00
158 2 1
1.50000000e+03 -5.00000000e+00 0.00000000e+00
1.50000000e+03 5.00000000e+00 0.00000000e+00
159 5 1
1.50000000e+03 -5.00000000e-01 -5.00000000e-01
1.50000000e+03 5.00000000e-01 -5.00000000e-01
1.50000000e+03 5.00000000e-01 5.00000000e-01
1.50000000e+03 -5.00000000e-01 5.00000000e-01
1.50000000e+03 -5.00000000e-01 -5.00000000e-01
160 5 1
1.49950000e+03 0.00000000e+00 -5.00000000e-01
1.49950000e+03 0.00000000e+00 5.00000000e-01
1.50050000e+03 0.00000000e+00 5.00000000e-01
1.50050000e+03 0.00000000e+00 -5.00000000e-01
1.49950000e+03 0.00000000e+00 -5.00000000e-01
161 2 1
1.49500000e+03 5.00000000e+02 0.00000000e+00
1.50500000e+03 5.00000000e+02 0.00000000e+00
162 2 1
1.50000000e+03 4.95000000e+02 0.00000000e+00
1.50000000e+03 5.05000000e+02 0.00000000e+00
163 5 1
1.50000000e+03 4.99500000e+02 -5.00000000e-01
1.50000000e+03 5.00500000e+02 -5.00000000e-01
1.50000000e+03 5.00500000e+02 5.00000000e-01
1.50000000e+03 4.99500000e+02 5.00000000e-01
1.50000000e+03 4.99500000e+02 -5.00000000e-01
164 5 1
1.49950000e+03 5.00000000e+02 -5.00000000e-01
1.49950000e+03 5.00000000e+02 5.00000000e-01
1.50050000e+03 5.00000000e+02 5.00000000e-01
1.50050000e+03 5.00000000e+02 -5.00000000e-01
1.49950000e+03 5.00000000e+02 -5.00000000e-01
165 2 1
1.49500000e+03 1.00000000e+03 0.00000000e+00
1.50500000e+03 1.00000000e+03 0.00000000e+00
166 2 1
1.50000000e+03 9.95000000e+02 0.00000000e+00
1.50000000e+03 1.00500000e+03 0.00000000e+00
167 5 1
1.50000000e+03 9.99500000e+02 -5.00000000e-01
1.50000000e+03 1.00050000e+03 -5.00000000e-01
1.50000000e+03 1.00050000e+03 5.00000000e-01
1.50000000e+03 9.99500000e+02 5.00000000e-01
1.50000000e+03 9.99500000e+02 -5.00000000e-01
168 5 1
1.49950000e+03 1.00000000e+03 -5.00000000e-01
1.49950000e+03 1.00000000e+03 5.00000000e-01
1.50050000e+03 1.00000000e+03 5.00000000e-01
1.50050000e+03 1.00000000e+03 -5.00000000e-01
1.49950000e+03 1.00000000e+03 -5.00000000e-01
169 2 1
1.49500000e+03 1.50000000e+03 0.00000000e+00
1.50500000e+03 1.50000000e+03 0.00000000e+00
170 2 1
1.50000000e+03 1.49500000e+03 0.00000000e+00
1.50000000e+03 1.50500000e+03 0.00000000e+00
171 5 1
1.50000000e+03 1.49950000e+03 -5.00000000e-01
1.50000000e+03 1.50050000e+03 -5.00000000e-01
1.50000000e+03 1.50050000e+03 5.00000000e-01
1.50000000e+03 1.49950000e+03 5.00000000e-01
1.50000000e+03 1.49950000e+03 -5.00000000e-01
172 5 1
1.49950000e+03 1.50000000e+03 -5.00000000e-01
1.49950000e+03 1.50000000e+03 5.00000000e-01
1.50050000e+03 1.50000000e+03 5.00000000e-01
1.50050000e+03 1.50000000e+03 -5.00000000e-01
1.49950000e+03 1.50000000e+03 -5.00000000e-01
173 2 1
1.49500000e+03 2.00000000e+03 0.00000000e+00
1.50500000e+03 2.00000000e+03 0.00000000e+00
174 2 1
1.50000000e+03 1.99500000e+03 0.00000000e+00
1.50000000e+03 2.00500000e+03 0.00000000e+00
175 5 1
1.50000000e+03 1.99950000e+03 -5.00000000e-01
1.50000000e+03 2.00050000e+03 -5.00000000e-01
1.50000000e+03 2.00050000e+03 5.00000000e-01
1.50000000e+03 1.99950000e+03 5.00000000e-01
1.50000000e+03 1.99950000e+03 -5.00000000e-01
176 5 1
1.49950000e+03 2.00000000e+03 -5.00000000e-01
1.49950000e+03 2.00000000e+03 5.00000000e-01
1.50050000e+03 2.00000000e+03 5.00000000e-01
1.50050000e+03 2.00000000e+03 -5.00000000e-01
1.49950000e+03 2.00000000e+03 -5.00000000e-01
177 2 1
1.49500000e+03 2.50000000e+03 0.00000000e+00
1.50500000e+03 2.50000000e+03 0.00000000e+00
178 2 1
1.50000000e+03 2.49500000e+03 0.00000000e+00
1.50000000e+03 2.50500000e+03 0.00000000e+00
179 5 1
1.50000000e+03 2.49950000e+03 -5.00000000e-01
1.50000000e+03 2.50050000e+03 -5.00000000e-01
1.50000000e+03 2.50050000e+03 5.00000000e-01
1.50000000e+03 2.49950000e+03 5.00000000e-01
1.50000000e+03 2.49950000e+03 -5.00000000e-01
180 5 1
1.49950000e+03 2.50000000e+03 -5.00000000e-01
1.49950000e+03 2.50000000e+03 5.00000000e-01
1.50050000e+03 2.50000000e+03 5.00000000e-01
1.50050000e+03 2.50000000e+03 -5.00000000e-01
1.49950000e+03 2.50000000e+03 -5.00000000e-01
181 2 1
1.49500000e+03 3.00000000e+03 0.00000000e+00
1.50500000e+03 3.00000000e+03 0.00000000e+00
182 2 1
1.50000000e+03 2.99500000e+03 0.00000000e+00
1.50000000e+03 3.00500000e+03 0.00000000e+00
183 5 1
1.50000000e+03 2.99950000e+03 -5.00000000e-01
1.50000000e+03 3.00050000e+03 -5.00000000e-01
1.50000000e+03 3.00050000e+03 5.00000000e-01
1.50000000e+03 2.99950000e+03 5.00000000e-01
1.50000000e+03 2.99950000e+03 -5.00000000e-01
184 5 1
1.49950000e+03 3.00000000e+03 -5.00000000e-01
1.49950000e+03 3.00000000e+03 5.00000000e-01
1.50050000e+03 3.00000000e+03 5.00000000e-01
1.50050000e+03 3.00000000e+03 -5.00000000e-01
1.49950000e+03 3.00000000e+03 -5.00000000e-01
185 2 1
1.49500000e+03 3.50000000e+03 0.00000000e+00
1.50500000e+03 3.50000000e+03 0.00000000e+00
186 2 1
1.50000000e+03 3.49500000e+03 0.00000000e+00
1.50000000e+03 3.50500000e+03 0.00000000e+00
187 5 1
1.50000000e+03 3.49950000e+03 -5.00000000e-01
1.50000000e+03 3.50050000e+03 -5.00000000e-01
1.50000000e+03 3.50050000e+03 5.00000000e-01
1.50000000e+03 3.49950000e+03 5.00000000e-01
1.50000000e+03 3.49950000e+03 -5.00000000e-01
188 5 1
1.49950000e+03 3.50000000e+03 -5.00000000e-01
1.49950000e+03 3.50000000e+03 5.00000000e-01
1.50050000e+03 3.50000000e+03 5.00000000e-01
1.50050000e+03 3.50000000e+03 -5.00000000e-01
1.49950000e+03 3.50000000e+03 -5.00000000e-01
189 2 1
1.49500000e+03 4.00000000e+03 0.00000000e+00
1.50500000e+03 4.00000000e+03 0.00000000e+00
190 2 1
1.50000000e+03 3.99500000e+03 0.00000000e+00
1.50000000e+03 4.00500000e+03 0.00000000e+00
191 5 1
1.50000000e+03 3.99950000e+03 -5.00000000e-01
1.50000000e+03 4.00050000e+03 -5.00000000e-01
1.50000000e+03 4.00050000e+03 5.00000000e-01
1.50000000e+03 3.99950000e+03 5.00000000e-01
1.50000000e+03 3.99950000e+03 -5.00000000e-01
192 5 1
1.49950000e+03 4.00000000e+03 -5.00000000e-01
1.49950000e+03 4.00000000e+03 5.00000000e-01
1.50050000e+03 4.00000000e+03 5.00000000e-01
1.50050000e+03 4.00000000e+03 -5.00000000e-01
1.49950000e+03 4.00000000e+03 -5.00000000e-01
193 2 1
1.49500000e+03 4.50000000e+03 0.00000000e+00
1.50500000e+03 4.50000000e+03 0.00000000e+00
194 2 1
1.50000000e+03 4.49500000e+03 0.00000000e+00
1.50000000e+03 4.50500000e+03 0.00000000e+00
195 5 1
1.50000000e+03 4.49950000e+03 -5.00000000e-01
1.50000000e+03 4.50050000e+03 -5.00000000e-01
1.50000000e+03 4.50050000e+03 5.00000000e-01
1.50000000e+03 4.49950000e+03 5.00000000e-01
1.50000000e+03 4.49950000e+03 -5.00000000e-01
196 5 1
1.49950000e+03 4.50000000e+03 -5.00000000e-01
1.49950000e+03 4.50000000e+03 5.00000000e-01
1.50050000e+03 4.50000000e+03 5.00000000e-01
1.50050000e+03 4.50000000e+03 -5.00000000e-01
1.49950000e+03 4.50000000e+03 -5.00000000e-01
197 2 1
1.49500000e+03 5.00000000e+03 0.00000000e+00
1.50500000e+03 5.00000000e+03 0.00000000e+00
198 2 1
1.50000000e+03 4.99500000e+03 0.00000000e+00
1.50000000e+03 5.00500000e+03 0.00000000e+00
199 5 1
1.50000000e+03 4.99950000e+03 -5.00000000e-01
1.50000000e+03 5.00050000e+03 -5.00000000e-01
1.50000000e+03 5.00050000e+03 5.00000000e-01
1.50000000e+03 4.99950000e+03 5.00000000e-01
1.50000000e+03 4.99950000e+03 -5.00000000e-01
200 5 1
1.49950000e+03 5.00000000e+03 -5.00000000e-01
1.49950000e+03 5.00000000e+03 5.00000000e-01
1.50050000e+03 5.00000000e+03 5.00000000e-01
1.50050000e+03 5.00000000e+03 -5.00000000e-01
1.49950000e+03 5.00000000e+03 -5.00000000e-01
201 2 1
1.49500000e+03 5.50000000e+03 0.00000000e+00
1.50500000e+03 5.50000000e+03 0.00000000e+00
202 2 1
1.50000000e+03 5.49500000e+03 0.00000000e+00
1.50000000e+03 5.50500000e+03 0.00000000e+00
203 5 1
1.50000000e+03 5.49950000e+03 -5.00000000e-01
1.50000000e+03 5.50050000e+03 -5.00000000e-01
1.50000000e+03 5.50050000e+03 5.00000000e-01
1.50000000e+03 5.49950000e+03 5.00000000e-01
1.50000000e+03 5.49950000e+03 -5.00000000e-01
204 5 1
1.49950000e+03 5.50000000e+03 -5.00000000e-01
1.49950000e+03 5.50000000e+03 5.00000000e-01
1.50050000e+03 5.50000000e+03 5.00000000e-01
1.50050000e+03 5.50000000e+03 -5.00000000e-01
1.49950000e+03 5.50000000e+03 -5.00000000e-01
205 2 1
1.49500000e+03 6.00000000e+03 0.00000000e+00
1.50500000e+03 6.00000000e+03 0.00000000e+00
206 2 1
1.50000000e+03 5.99500000e+03 0.00000000e+00
1.50000000e+03 6.00500000e+03 0.00000000e+00
207 5 1
1.50000000e+03 5.99950000e+03 -5.00000000e-01
1.50000000e+03 6.00050000e+03 -5.00000000e-01
1.50000000e+03 6.00050000e+03 5.00000000e-01
1.50000000e+03 5.99950000e+03 5.00000000e-01
1.50000000e+03 5.99950000e+03 -5.00000000e-01
208 5 1
1.49950000e+03 6.00000000e+03 -5.00000000e-01
1.49950000e+03 6.00000000e+03 5.00000000e-01
1.50050000e+03 6.00000000e+03 5.00000000e-01
1.50050000e+03 6.00000000e+03 -5.00000000e-01
1.49950000e+03 6.00000000e+03 -5.00000000e-01
209 2 1
1.99500000e+03 0.00000000e+00 0.00000000e+00
2.00500000e+03 0.00000000e+00 0.00000000e+00
210 2 1
2.00000000e+03 -5.00000000e+00 0.00000000e+00
2.00000000e+03 5.00000000e+00 0.00000000e+00
211 5 1
2.00000000e+03 -5.00000000e-01 -5.00000000e-01
2.00000000e+03 5.00000000e-01 -5.00000000e-01
2.00000000e+03 5.00000000e-01 5.00000000e-01
2.00000000e+03 -5.00000000e-01 5.00000000e-01
2.00000000e+03 -5.00000000e-01 -5.00000000e-01
212 5 1
1.99950000e+03 0.00000000e+00 -5.00000000e-01
1.99950000e+03 0.00000000e+00 5.00000000e-01
2.00050000e+03 0.00000000e+00 5.00000000e-01
2.00050000e+03 0.00000000e+00 -5.00000000e-01
1.99950000e+03 0.00000000e+00 -5.00000000e-01
213 2 1
1.99500000e+03 5.00000000e+02 0.00000000e+00
2.00500000e+03 5.00000000e+02 0.00000000e+00
214 2 1
2.00000000e+03 4.95000000e+02 0.00000000e+00
2.00000000e+03 5.05000000e+02 0.00000000e+00
215 5 1
2.00000000e+03 4.99500000e+02 -5.00000000e-01
2.00000000e+03 5.00500000e+02 -5.00000000e-01
2.00000000e+03 5.00500000e+02 5.00000000e-01
2.00000000e+03 4.99500000e+02 5.00000000e-01
2.00000000e+03 4.99500000e+02 -5.00000000e-01
216 5 1
1.99950000e+03 5.00000000e+02 -5.00000000e-01
1.99950000e+03 5.00000000e+02 5.00000000e-01
2.00050000e+03 5.00000000e+02 5.00000000e-01
2.00050000e+03 5.00000000e+02 -5.00000000e-01
1.99950000e+03 5.00000000e+02 -5.00000000e-01
217 2 1
1.99500000e+03 1.00000000e+03 0.00000000e+00
2.00500000e+03 1.00000000e+03 0.00000000e+00
218 2 1
2.00000000e+03 9.95000000e+02 0.00000000e+00
2.00000000e+03 1.00500000e+03 0.00000000e+00
219 5 1
2.00000000e+03 9.99500000e+02 -5.00000000e-01
2.00000000e+03 1.00050000e+03 -5.00000000e-01
2.00000000e+03 1.00050000e+03 5.00000000e-01
2.00000000e+03 9.99500000e+02 5.00000000e-01
2.00000000e+03 9.99500000e+02 -5.00000000e-01
220 5 1
1.99950000e+03 1.00000000e+03 -5.00000000e-01
1.99950000e+03 1.00000000e+03 5.00000000e-01
2.00050000e+03 1.00000000e+03 5.00000000e-01
2.00050000e+03 1.00000000e+03 -5.00000000e-01
1.99950000e+03 1.00000000e+03 -5.00000000e-01
221 2 1
1.99500000e+03 1.50000000e+03 0.00000000e+00
2.00500000e+03 1.50000000e+03 0.00000000e+00
222 2 1
2.00000000e+03 1.49500000e+03 0.00000000e+00
2.00000000e+03 1.50500000e+03 0.00000000e+00
223 5 1
2.00000000e+03 1.49950000e+03 -5.00000000e-01
2.00000000e+03 1.50050000e+03 -5.00000000e-01
2.00000000e+03 1.50050000e+03 5.00000000e-01
2.00000000e+03 1.49950000e+03 5.00000000e-01
2.00000000e+03 1.49950000e+03 -5.00000000e-01
224 5 1
1.99950000e+03 1.50000000e+03 -5.00000000e-01
1.99950000e+03 1.50000000e+03 5.00000000e-01
2.00050000e+03 1.50000000e+03 5.00000000e-01
2.00050000e+03 1.50000000e+03 -5.00000000e-01
1.99950000e+03 1.50000000e+03 -5.00000000e-01
225 2 1
1.99500000e+03 2.00000000e+03 0.00000000e+00
2.00500000e+03 2.00000000e+03 0.00000000e+00
226 2 1
2.00000000e+03 1.99500000e+03 0.00000000e+00
2.00000000e+03 2.00500000e+03 0.00000000e+00
227 5 1
2.00000000e+03 1.99950000e+03 -5.00000000e-01
2.00000000e+03 2.00050000e+03 -5.00000000e-01
2.00000000e+03 2.00050000e+03 5.00000000e-01
2.00000000e+03 1.99950000e+03 5.00000000e-01
2.00000000e+03 1.99950000e+03 -5.00000000e-01
228 5 1
1.99950000e+03 2.00000000e+03 -5.00000000e-01
1.99950000e+03 2.00000000e+03 5.00000000e-01
2.00050000e+03 2.00000000e+03 5.00000000e-01
2.00050000e+03 2.00000000e+03 -5.00000000e-01
1.99950000e+03 2.00000000e+03 -5.00000000e-01
229 2 1
1.99500000e+03 2.50000000e+03 0.00000000e+00
2.00500000e+03 2.50000000e+03 0.00000000e+00
230 2 1
2.00000000e+03 2.49500000e+03 0.00000000e+00
2.00000000e+03 2.50500000e+03 0.00000000e+00
231 5 1
2.00000000e+03 2.49950000e+03 -5.00000000e-01
2.00000000e+03 2.50050000e+03 -5.00000000e-01
2.00000000e+03 2.50050000e+03 5.00000000e-01
2.00000000e+03 2.49950000e+03 5.00000000e-01
2.00000000e+03 2.49950000e+03 -5.00000000e-01
232 5 1
1.99950000e+03 2.50000000e+03 -5.00000000e-01
1.99950000e+03 2.50000000e+03 5.00000000e-01
2.00050000e+03 2.50000000e+03 5.00000000e-01
2.00050000e+03 2.50000000e+03 -5.00000000e-01
1.99950000e+03 2.50000000e+03 -5.00000000e-01
233 2 1
1.99500000e+03 3.00000000e+03 0.00000000e+00
2.00500000e+03 3.00000000e+03 0.00000000e+00
234 2 1
2.00000000e+03 2.99500000e+03 0.00000000e+00
2.00000000e+03 3.00500000e+03 0.00000000e+00
235 5 1
2.00000000e+03 2.99950000e+03 -5.00000000e-01
2.00000000e+03 3.00050000e+03 -5.00000000e-01
2.00000000e+03 3.00050000e+03 5.00000000e-01
2.00000000e+03 2.99950000e+03 5.00000000e-01
2.00000000e+03 2.99950000e+03 -5.00000000e-01
236 5 1
1.99950000e+03 3.00000000e+03 -5.00000000e-01
1.99950000e+03 3.00000000e+03 5.00000000e-01
2.00050000e+03 3.00000000e+03 5.00000000e-01
2.00050000e+03 3.00000000e+03 -5.00000000e-01
1.99950000e+03 3.00000000e+03 -5.00000000e-01
237 2 1
1.99500000e+03 3.50000000e+03 0.00000000e+00
2.00500000e+03 3.50000000e+03 0.00000000e+00
238 2 1
2.00000000e+03 3.49500000e+03 0.00000000e+00
2.00000000e+03 3.50500000e+03 0.00000000e+00
239 5 1
2.00000000e+03 3.49950000e+03 -5.00000000e-01
2.00000000e+03 3.50050000e+03 -5.00000000e-01
2.00000000e+03 3.50050000e+03 5.00000000e-01
2.00000000e+03 3.49950000e+03 5.00000000e-01
2.00000000e+03 3.49950000e+03 -5.00000000e-01
240 5 1
1.99950000e+03 3.50000000e+03 -5.00000000e-01
1.99950000e+03 3.50000000e+03 5.00000000e-01
2.00050000e+03 3.50000000e+03 5.00000000e-01
2.00050000e+03 3.50000000e+03 -5.00000000e-01
1.99950000e+03 3.50000000e+03 -5.00000000e-01
241 2 1
1.99500000e+03 4.00000000e+03 0.00000000e+00
2.00500000e+03 4.00000000e+03 0.00000000e+00
242 2 1
2.00000000e+03 3.99500000e+03 0.00000000e+00
2.00000000e+03 4.00500000e+03 0.00000000e+00
243 5 1
2.00000000e+03 3.99950000e+03 -5.00000000e-01
2.00000000e+03 4.00050000e+03 -5.00000000e-01
2.00000000e+03 4.00050000e+03 5.00000000e-01
2.00000000e+03 3.99950000e+03 5.00000000e-01
2.00000000e+03 3.99950000e+03 -5.00000000e-01
244 5 1
1.99950000e+03 4.00000000e+03 -5.00000000e-01
1.99950000e+03 4.00000000e+03 5.00000000e-01
2.00050000e+03 4.00000000e+03 5.00000000e-01
2.00050000e+03 4.00000000e+03 -5.00000000e-01
1.99950000e+03 4.00000000e+03 -5.00000000e-01
245 2 1
1.99500000e+03 4.50000000e+03 0.00000000e+00
2.00500000e+03 4.50000000e+03 0.00000000e+00
246 2 1
2.00000000e+03 4.49500000e+03 0.00000000e+00
2.00000000e+03 4.50500000e+03 0.00000000e+00
247 5 1
2.00000000e+03 4.49950000e+03 -5.00000000e-01
2.00000000e+03 4.50050000e+03 -5.00000000e-01
2.00000000e+03 4.50050000e+03 5.00000000e-01
2.00000000e+03 4.49950000e+03 5.00000000e-01
2.00000000e+03 4.49950000e+03 -5.00000000e-01
248 5 1
1.99950000e+03 4.50000000e+03 -5.00000000e-01
1.99950000e+03 4.50000000e+03 5.00000000e-01
2.00050000e+03 4.50000000e+03 5.00000000e-01
2.00050000e+03 4.50000000e+03 -5.00000000e-01
1.99950000e+03 4.50000000e+03 -5.00000000e-01
249 2 1
1.99500000e+03 5.00000000e+03 0.00000000e+00
2.00500000e+03 5.00000000e+03 0.00000000e+00
250 2 1
2.00000000e+03 4.99500000e+03 0.00000000e+00
2.00000000e+03 5.00500000e+03 0.00000000e+00
251 5 1
2.00000000e+03 4.99950000e+03 -5.00000000e-01
2.00000000e+03 5.00050000e+03 -5.00000000e-01
2.00000000e+03 5.00050000e+03 5.00000000e-01
2.00000000e+03 4.99950000e+03 5.00000000e-01
2.00000000e+03 4.99950000e+03 -5.00000000e-01
252 5 1
1.99950000e+03 5.00000000e+03 -5.00000000e-01
1.99950000e+03 5.00000000e+03 5.00000000e-01
2.00050000e+03 5.00000000e+03 5.00000000e-01
2.00050000e+03 5.00000000e+03 -5.00000000e-01
1.99950000e+03 5.00000000e+03 -5.00000000e-01
253 2 1
1.99500000e+03 5.50000000e+03 0.00000000e+00
2.00500000e+03 5.50000000e+03 0.00000000e+00
254 2 1
2.00000000e+03 5.49500000e+03 0.00000000e+00
2.00000000e+03 5.50500000e+03 0.00000000e+00
255 5 1
2.00000000e+03 5.49950000e+03 -5.00000000e-01
2.00000000e+03 5.50050000e+03 -5.00000000e-01
2.00000000e+03 5.50050000e+03 5.00000000e-01
2.00000000e+03 5.49950000e+03 5.00000000e-01
2.00000000e+03 5.49950000e+03 -5.00000000e-01
256 5 1
1.99950000e+03 5.50000000e+03 -5.00000000e-01
1.99950000e+03 5.50000000e+03 5.00000000e-01
2.00050000e+03 5.50000000e+03 5.00000000e-01
2.00050000e+03 5.50000000e+03 -5.00000000e-01
1.99950000e+03 5.50000000e+03 -5.00000000e-01
257 2 1
1.99500000e+03 6.00000000e+03 0.00000000e+00
2.00500000e+03 6.00000000e+03 0.00000000e+00
258 2 1
2.00000000e+03 5.99500000e+03 0.00000000e+00
2.00000000e+03 6.00500000e+03 0.00000000e+00
259 5 1
2.00000000e+03 5.99950000e+03 -5.00000000e-01
2.00000000e+03 6.00050000e+03 -5.00000000e-01
2.00000000e+03 6.00050000e+03 5.00000000e-01
2.00000000e+03 5.99950000e+03 5.00000000e-01
2.00000000e+03 5.99950000e+03 -5.00000000e-01
260 5 1
1.99950000e+03 6.00000000e+03 -5.00000000e-01
1.99950000e+03 6.00000000e+03 5.00000000e-01
2.00050000e+03 6.00000000e+03 5.00000000e-01
2.00050000e+03 6.00000000e+03 -5.00000000e-01
1.99950000e+03 6.00000000e+03 -5.00000000e-01
261 2 1
2.49500000e+03 0.00000000e+00 0.00000000e+00
2.50500000e+03 0.00000000e+00 0.00000000e+00
262 2 1
2.50000000e+03 -5.00000000e+00 0.00000000e+00
2.50000000e+03 5.00000000e+00 0.00000000e+00
263 5 1
2.50000000e+03 -5.00000000e-01 -5.00000000e-01
2.50000000e+03 5.00000000e-01 -5.00000000e-01
2.50000000e+03 5.00000000e-01 5.00000000e-01
2.50000000e+03 -5.00000000e-01 5.00000000e-01
2.50000000e+03 -5.00000000e-01 -5.00000000e-01
264 5 1
2.49950000e+03 0.00000000e+00 -5.00000000e-01
2.49950000e+03 0.00000000e+00 5.00000000e-01
2.50050000e+03 0.00000000e+00 5.00000000e-01
2.50050000e+03 0.00000000e+00 -5.00000000e-01
2.49950000e+03 0.00000000e+00 -5.00000000e-01
265 2 1
2.49500000e+03 5.00000000e+02 0.00000000e+00
2.50500000e+03 5.00000000e+02 0.00000000e+00
266 2 1
2.50000000e+03 4.95000000e+02 0.00000000e+00
2.50000000e+03 5.05000000e+02 0.00000000e+00
267 5 1
2.50000000e+03 4.99500000e+02 -5.00000000e-01
2.50000000e+03 5.00500000e+02 -5.00000000e-01
2.50000000e+03 5.00500000e+02 5.00000000e-01
2.50000000e+03 4.99500000e+02 5.00000000e-01
2.50000000e+03 4.99500000e+02 -5.00000000e-01
268 5 1
2.49950000e+03 5.00000000e+02 -5.00000000e-01
2.49950000e+03 5.00000000e+02 5.00000000e-01
2.50050000e+03 5.00000000e+02 5.00000000e-01
2.50050000e+03 5.00000000e+02 -5.00000000e-01
2.49950000e+03 5.00000000e+02 -5.00000000e-01
269 2 1
2.49500000e+03 1.00000000e+03 0.00000000e+00
2.50500000e+03 1.00000000e+03 0.00000000e+00
270 2 1
2.50000000e+03 9.95000000e+02 0.00000000e+00
2.50000000e+03 1.00500000e+03 0.00000000e+00
271 5 1
2.50000000e+03 9.99500000e+02 -5.00000000e-01
2.50000000e+03 1.00050000e+03 -5.00000000e-01
2.50000000e+03 1.00050000e+03 5.00000000e-01
2.50000000e+03 9.99500000e+02 5.00000000e-01
2.50000000e+03 9.99500000e+02 -5.00000000e-01
272 5 1
2.49950000e+03 1.00000000e+03 -5.00000000e-01
2.49950000e+03 1.00000000e+03 5.00000000e-01
2.50050000e+03 1.00000000e+03 5.00000000e-01
2.50050000e+03 1.00000000e+03 -5.00000000e-01
2.49950000e+03 1.00000000e+03 -5.00000000e-01
273 2 1
2.49500000e+03 1.50000000e+03 0.00000000e+00
2.50500000e+03 1.50000000e+03 0.00000000e+00
274 2 1
2.50000000e+03 1.49500000e+03 0.00000000e+00
2.50000000e+03 1.50500000e+03 0.00000000e+00
275 5 1
2.50000000e+03 1.49950000e+03 -5.00000000e-01
